Flops1,Flops2,Flops3,performance1,performance2,performance3,averagetime1,averagetime2,averagetime3
258547251200.00,3842385117184.03,0,0.017401139,0.054753114,18.97077145,0.067376916,19.00470471,0
258547251200.00,3619986341888.0,0,0.017401139,0.054753114,18.97077145,0.08977268,18.5106282,0
258547251200.00,4494683275264.0,0,0.017401139,0.054753114,18.97077145,0.093151057,28.46055257,0
79320422400,79320422400,0,0.017401139,0.054753114,18.97077145,0.060532721,0.057451764,0
79320422400,1824033792,0,0.017401139,0.054753114,18.97077145,0.062169191,0.013087441,0
79320422400,4133742592,0,0.017401139,0.054753114,18.97077145,0.060943854,0.018088937,0
79320422400,11603945472,0,0.017401139,0.054753114,18.97077145,0.060198529,0.033015518,0
79320422400,7609140224,0,0.017401139,0.054753114,18.97077145,0.059871893,0.010485237,0
79320422400,15470314496,0,0.017401139,0.054753114,18.97077145,0.059105913,0.011079589,0
79320422400,19632112640,0,0.017401139,0.054753114,18.97077145,0.059444529,0.011263974,0
79320422400,2897007104,0,0.017401139,0.054753114,18.97077145,0.058445334,0.030159029,0
79320422400,3436117120,0,0.017401139,0.054753114,18.97077145,0.059082397,0.03852368,0
79320422400,4390381952,0,0.017401139,0.054753114,18.97077145,0.058928868,0.044579277,0
79320422400,3842385117184.03,0,0.017401139,0.054753114,18.97077145,0.057464714,20.31418837,0
79320422400,3619986341888.0,0,0.017401139,0.054753114,18.97077145,0.067417732,9.774526199,0
79320422400,4494683275264.0,0,0.017401139,0.054753114,18.97077145,0.068303493,22.24597496,0
1824033792,1824033792,0,0.017401139,0.054753114,18.97077145,0.013956219,0.013969685,0
1824033792,4133742592,0,0.017401139,0.054753114,18.97077145,0.013488032,0.019331401,0
1824033792,11603945472,0,0.017401139,0.054753114,18.97077145,0.013199815,0.036326673,0
1824033792,7609140224,0,0.017401139,0.054753114,18.97077145,0.012706613,0.011193393,0
1824033792,15470314496,0,0.017401139,0.054753114,18.97077145,0.012820782,0.011723028,0
1824033792,19632112640,0,0.017401139,0.054753114,18.97077145,0.012827717,0.012091257,0
1824033792,2897007104,0,0.017401139,0.054753114,18.97077145,0.01283766,0.03073247,0
1824033792,3436117120,0,0.017401139,0.054753114,18.97077145,0.012986106,0.039495786,0
1824033792,4390381952,0,0.017401139,0.054753114,18.97077145,0.012833628,0.046637347,0
1824033792,3842385117184.03,0,0.017401139,0.054753114,18.97077145,0.012976538,20.54338759,0
1824033792,3619986341888.0,0,0.017401139,0.054753114,18.97077145,0.013031149,9.841520482,0
1824033792,4494683275264.0,0,0.017401139,0.054753114,18.97077145,0.012918875,22.86917493,0
4133742592,4133742592,0,0.017401139,0.054753114,18.97077145,0.018579855,0.018718461,0
4133742592,11603945472,0,0.017401139,0.054753114,18.97077145,0.018006051,0.035143798,0
4133742592,7609140224,0,0.017401139,0.054753114,18.97077145,0.017568409,0.01099775,0
4133742592,15470314496,0,0.017401139,0.054753114,18.97077145,0.018378868,0.011349897,0
4133742592,19632112640,0,0.017401139,0.054753114,18.97077145,0.017628978,0.011614737,0
4133742592,2897007104,0,0.017401139,0.054753114,18.97077145,0.018054394,0.030132429,0
4133742592,3436117120,0,0.017401139,0.054753114,18.97077145,0.017651684,0.037262873,0
4133742592,4390381952,0,0.017401139,0.054753114,18.97077145,0.017931426,0.044666815,0
4133742592,3842385117184.03,0,0.017401139,0.054753114,18.97077145,0.01758769,18.91983599,0
4133742592,3619986341888.0,0,0.017401139,0.054753114,18.97077145,0.01770573,10.06749303,0
4133742592,4494683275264.0,0,0.017401139,0.054753114,18.97077145,0.017350607,24.77829708,0
11603945472,11603945472,0,0.017401139,0.054753114,18.97077145,0.033646578,0.034248219,0
11603945472,7609140224,0,0.017401139,0.054753114,18.97077145,0.033357611,0.010384263,0
11603945472,15470314496,0,0.017401139,0.054753114,18.97077145,0.032502309,0.011015227,0
11603945472,19632112640,0,0.017401139,0.054753114,18.97077145,0.033213618,0.01121564,0
11603945472,2897007104,0,0.017401139,0.054753114,18.97077145,0.032253969,0.030646671,0
11603945472,3436117120,0,0.017401139,0.054753114,18.97077145,0.032641252,0.038145521,0
11603945472,4390381952,0,0.017401139,0.054753114,18.97077145,0.032155172,0.044022004,0
11603945472,3842385117184.03,0,0.017401139,0.054753114,18.97077145,0.032059741,23.48426172,0
11603945472,3619986341888.0,0,0.017401139,0.054753114,18.97077145,0.033227005,13.12095347,0
11603945472,4494683275264.0,0,0.017401139,0.054753114,18.97077145,0.032969618,23.14542907,0
7609140224,7609140224,0,0.017401139,0.054753114,18.97077145,0.010185613,0.010147953,0
7609140224,15470314496,0,0.017401139,0.054753114,18.97077145,0.010161327,0.010621302,0
7609140224,19632112640,0,0.017401139,0.054753114,18.97077145,0.010246092,0.010977043,0
7609140224,2897007104,0,0.017401139,0.054753114,18.97077145,0.010260637,0.02951476,0
7609140224,3436117120,0,0.017401139,0.054753114,18.97077145,0.010229725,0.036653648,0
7609140224,4390381952,0,0.017401139,0.054753114,18.97077145,0.01018606,0.043053921,0
7609140224,3842385117184.03,0,0.017401139,0.054753114,18.97077145,0.010293968,20.36704916,0
7609140224,3619986341888.0,0,0.017401139,0.054753114,18.97077145,0.010225772,21.70609882,0
7609140224,4494683275264.0,0,0.017401139,0.054753114,18.97077145,0.009967799,30.23424063,0
15470314496,15470314496,0,0.017401139,0.054753114,18.97077145,0.01072645,0.010687707,0
15470314496,19632112640,0,0.017401139,0.054753114,18.97077145,0.010730154,0.011046765,0
15470314496,2897007104,0,0.017401139,0.054753114,18.97077145,0.010744778,0.02983582,0
15470314496,3436117120,0,0.017401139,0.054753114,18.97077145,0.01073744,0.037224508,0
15470314496,4390381952,0,0.017401139,0.054753114,18.97077145,0.010770457,0.043862247,0
15470314496,3842385117184.03,0,0.017401139,0.054753114,18.97077145,0.010768564,29.05331063,0
15470314496,3619986341888.0,0,0.017401139,0.054753114,18.97077145,0.010721434,25.5745633,0
15470314496,4494683275264.0,0,0.017401139,0.054753114,18.97077145,0.010576308,38.13953257,0
19632112640,19632112640,0,0.017401139,0.054753114,18.97077145,0.011452945,0.01150316,0
19632112640,2897007104,0,0.017401139,0.054753114,18.97077145,0.010953432,0.028864632,0
19632112640,3436117120,0,0.017401139,0.054753114,18.97077145,0.011021845,0.038083612,0
19632112640,4390381952,0,0.017401139,0.054753114,18.97077145,0.010903958,0.047932409,0
19632112640,3842385117184.03,0,0.017401139,0.054753114,18.97077145,0.011102282,26.25957874,0
19632112640,3619986341888.0,0,0.017401139,0.054753114,18.97077145,0.011372512,25.52045757,0
19632112640,4494683275264.0,0,0.017401139,0.054753114,18.97077145,0.011511901,39.09569281,0
2897007104,2897007104,0,0.017401139,0.054753114,18.97077145,0.029208139,0.028954072,0
2897007104,3436117120,0,0.017401139,0.054753114,18.97077145,0.028771697,0.037635923,0
2897007104,4390381952,0,0.017401139,0.054753114,18.97077145,0.028964908,0.043764201,0
2897007104,3842385117184.03,0,0.017401139,0.054753114,18.97077145,0.030134157,21.07781446,0
2897007104,3619986341888.0,0,0.017401139,0.054753114,18.97077145,0.028629515,9.204958105,0
2897007104,4494683275264.0,0,0.017401139,0.054753114,18.97077145,0.029365093,23.06996165,0
3436117120,3436117120,0,0.017401139,0.054753114,18.97077145,0.036472185,0.036912147,0
3436117120,4390381952,0,0.017401139,0.054753114,18.97077145,0.038269146,0.043636773,0
3436117120,3842385117184.03,0,0.017401139,0.054753114,18.97077145,0.036308052,19.39365427,0
3436117120,3619986341888.0,0,0.017401139,0.054753114,18.97077145,0.036004266,10.18745631,0
3436117120,4494683275264.0,0,0.017401139,0.054753114,18.97077145,0.038011936,21.98763886,0
4390381952,4390381952,0,0.017401139,0.054753114,18.97077145,0.041959569,0.045539603,0
4390381952,3842385117184.03,0,0.017401139,0.054753114,18.97077145,0.041259517,23.24019905,0
4390381952,3619986341888.0,0,0.017401139,0.054753114,18.97077145,0.045986102,10.26713702,0
4390381952,4494683275264.0,0,0.017401139,0.054753114,18.97077145,0.043556294,22.48780444,0
3842385117184.03,3842385117184.03,0,0.017401139,0.054753114,18.97077145,43.74455297,36.99794135,0
3842385117184.03,3619986341888.0,0,0.017401139,0.054753114,18.97077145,34.17349046,27.25979277,0
3842385117184.03,4494683275264.0,0,0.017401139,0.054753114,18.97077145,41.38955468,38.83767515,0
3619986341888.0,3619986341888.0,0,0.017401139,0.054753114,18.97077145,30.40430741,30.29987196,0
3619986341888.0,4494683275264.0,0,0.017401139,0.054753114,18.97077145,26.00868671,40.76747447,0
4494683275264.0,4494683275264.0,0,0.017401139,0.054753114,18.97077145,36.588903,38.41667829,0
8857548800,8857548800,8857548800,0.017401139,0.054753114,18.97077145,0.056763376,0.059021009,0.059085728
8857548800,8857548800,258547251200.00,0.017401139,0.054753114,18.97077145,0.056869152,0.063018456,0.06921868
8857548800,8857548800,79320422400,0.017401139,0.054753114,18.97077145,0.058858719,0.05887509,0.059364413
8857548800,8857548800,1824033792,0.017401139,0.054753114,18.97077145,0.061320094,0.061687537,0.013794832
8857548800,8857548800,4133742592,0.017401139,0.054753114,18.97077145,0.060339503,0.061880429,0.01936036
8857548800,8857548800,11603945472,0.017401139,0.054753114,18.97077145,0.059656522,0.059390927,0.035779908
8857548800,8857548800,7609140224,0.017401139,0.054753114,18.97077145,0.058905785,0.058506114,0.011148009
8857548800,8857548800,15470314496,0.017401139,0.054753114,18.97077145,0.058798024,0.059987996,0.011738034
8857548800,8857548800,19632112640,0.017401139,0.054753114,18.97077145,0.057926615,0.057108861,0.011363931
8857548800,8857548800,2897007104,0.017401139,0.054753114,18.97077145,0.058016145,0.056425429,0.032634319
8857548800,8857548800,3436117120,0.017401139,0.054753114,18.97077145,0.0589785,0.058715722,0.04103291
8857548800,8857548800,4390381952,0.017401139,0.054753114,18.97077145,0.05898197,0.058812734,0.0470468
8857548800,258547251200.00,258547251200.00,0.017401139,0.054753114,18.97077145,0.056940022,0.064687517,0.062355103
8857548800,258547251200.00,79320422400,0.017401139,0.054753114,18.97077145,0.059081928,0.064376782,0.061755774
8857548800,258547251200.00,1824033792,0.017401139,0.054753114,18.97077145,0.059815711,0.066765216,0.013251282
8857548800,258547251200.00,4133742592,0.017401139,0.054753114,18.97077145,0.059933931,0.064643722,0.018469243
8857548800,258547251200.00,11603945472,0.017401139,0.054753114,18.97077145,0.057312811,0.065471686,0.034076683
8857548800,258547251200.00,7609140224,0.017401139,0.054753114,18.97077145,0.05610525,0.061687261,0.010762622
8857548800,258547251200.00,15470314496,0.017401139,0.054753114,18.97077145,0.058995173,0.060551734,0.011790346
8857548800,258547251200.00,19632112640,0.017401139,0.054753114,18.97077145,0.058912057,0.063848664,0.012037474
8857548800,258547251200.00,2897007104,0.017401139,0.054753114,18.97077145,0.057192405,0.061561848,0.030360577
8857548800,258547251200.00,3436117120,0.017401139,0.054753114,18.97077145,0.05858205,0.064658756,0.040839656
8857548800,258547251200.00,4390381952,0.017401139,0.054753114,18.97077145,0.058337181,0.062966993,0.045088366
8857548800,79320422400,79320422400,0.017401139,0.054753114,18.97077145,0.05681353,0.061196063,0.059211543
8857548800,79320422400,1824033792,0.017401139,0.054753114,18.97077145,0.05958146,0.063339477,0.013051297
8857548800,79320422400,4133742592,0.017401139,0.054753114,18.97077145,0.060510272,0.060918079,0.018180246
8857548800,79320422400,11603945472,0.017401139,0.054753114,18.97077145,0.059560084,0.06324383,0.035764998
8857548800,79320422400,7609140224,0.017401139,0.054753114,18.97077145,0.059221278,0.061868434,0.01119745
8857548800,79320422400,15470314496,0.017401139,0.054753114,18.97077145,0.059217209,0.061804191,0.011718948
8857548800,79320422400,19632112640,0.017401139,0.054753114,18.97077145,0.058777667,0.062055527,0.012114821
8857548800,79320422400,2897007104,0.017401139,0.054753114,18.97077145,0.058973064,0.061742409,0.031535842
8857548800,79320422400,3436117120,0.017401139,0.054753114,18.97077145,0.056218687,0.059076977,0.039362451
8857548800,79320422400,4390381952,0.017401139,0.054753114,18.97077145,0.059043801,0.061315228,0.046684962
8857548800,1824033792,1824033792,0.017401139,0.054753114,18.97077145,0.063250422,0.014371753,0.014399924
8857548800,1824033792,4133742592,0.017401139,0.054753114,18.97077145,0.063592623,0.014782578,0.020184228
8857548800,1824033792,11603945472,0.017401139,0.054753114,18.97077145,0.062470859,0.014008025,0.038383993
8857548800,1824033792,7609140224,0.017401139,0.054753114,18.97077145,0.061620969,0.013652449,0.011794439
8857548800,1824033792,15470314496,0.017401139,0.054753114,18.97077145,0.059870344,0.013255238,0.011787126
8857548800,1824033792,19632112640,0.017401139,0.054753114,18.97077145,0.061669527,0.01386734,0.012795161
8857548800,1824033792,2897007104,0.017401139,0.054753114,18.97077145,0.059562261,0.01324885,0.03199961
8857548800,1824033792,3436117120,0.017401139,0.054753114,18.97077145,0.05959034,0.013358279,0.041219773
8857548800,1824033792,4390381952,0.017401139,0.054753114,18.97077145,0.061999505,0.013789992,0.04986552
8857548800,4133742592,4133742592,0.017401139,0.054753114,18.97077145,0.062776118,0.019711567,0.01970372
8857548800,4133742592,11603945472,0.017401139,0.054753114,18.97077145,0.061619996,0.018135564,0.035826057
8857548800,4133742592,7609140224,0.017401139,0.054753114,18.97077145,0.060736178,0.018847769,0.011693655
8857548800,4133742592,15470314496,0.017401139,0.054753114,18.97077145,0.058664286,0.017921503,0.01166455
8857548800,4133742592,19632112640,0.017401139,0.054753114,18.97077145,0.060674636,0.019132143,0.012472618
8857548800,4133742592,2897007104,0.017401139,0.054753114,18.97077145,0.058206226,0.018089668,0.031569334
8857548800,4133742592,3436117120,0.017401139,0.054753114,18.97077145,0.06102594,0.019144243,0.042590738
8857548800,4133742592,4390381952,0.017401139,0.054753114,18.97077145,0.061364022,0.019112009,0.048801006
8857548800,11603945472,11603945472,0.017401139,0.054753114,18.97077145,0.059553675,0.034512784,0.034886353
8857548800,11603945472,7609140224,0.017401139,0.054753114,18.97077145,0.05930256,0.034961857,0.011233735
8857548800,11603945472,15470314496,0.017401139,0.054753114,18.97077145,0.059350946,0.035488196,0.011886188
8857548800,11603945472,19632112640,0.017401139,0.054753114,18.97077145,0.057513402,0.033188855,0.011799416
8857548800,11603945472,2897007104,0.017401139,0.054753114,18.97077145,0.059417529,0.036132867,0.032725535
8857548800,11603945472,3436117120,0.017401139,0.054753114,18.97077145,0.059380018,0.036888845,0.041094673
8857548800,11603945472,4390381952,0.017401139,0.054753114,18.97077145,0.059143055,0.035991675,0.046644493
8857548800,7609140224,7609140224,0.017401139,0.054753114,18.97077145,0.058632358,0.010949963,0.010975972
8857548800,7609140224,15470314496,0.017401139,0.054753114,18.97077145,0.059161175,0.011086408,0.011548121
8857548800,7609140224,19632112640,0.017401139,0.054753114,18.97077145,0.059396604,0.011020877,0.011879798
8857548800,7609140224,2897007104,0.017401139,0.054753114,18.97077145,0.0590213,0.011014194,0.031813671
8857548800,7609140224,3436117120,0.017401139,0.054753114,18.97077145,0.058992101,0.011004318,0.039824828
8857548800,7609140224,4390381952,0.017401139,0.054753114,18.97077145,0.058539657,0.010914624,0.046214801
8857548800,15470314496,15470314496,0.017401139,0.054753114,18.97077145,0.059272972,0.011531506,0.011542146
8857548800,15470314496,19632112640,0.017401139,0.054753114,18.97077145,0.058602792,0.011529458,0.012553249
8857548800,15470314496,2897007104,0.017401139,0.054753114,18.97077145,0.058979552,0.011500778,0.031956516
8857548800,15470314496,3436117120,0.017401139,0.054753114,18.97077145,0.058915911,0.011524913,0.040928696
8857548800,15470314496,4390381952,0.017401139,0.054753114,18.97077145,0.058838491,0.01145023,0.046364043
8857548800,19632112640,19632112640,0.017401139,0.054753114,18.97077145,0.058653058,0.011850451,0.011889344
8857548800,19632112640,2897007104,0.017401139,0.054753114,18.97077145,0.054304402,0.011893018,0.03159466
8857548800,19632112640,3436117120,0.017401139,0.054753114,18.97077145,0.059097626,0.011837559,0.040927553
8857548800,19632112640,4390381952,0.017401139,0.054753114,18.97077145,0.056381495,0.011217596,0.045346498
8857548800,2897007104,2897007104,0.017401139,0.054753114,18.97077145,0.058685887,0.030914233,0.031004738
